,token_index,PredictedEth
8883,3194,44.54325196471774
8887,617,107.47436178610502
8888,5627,44.54325196471774
8892,6633,44.54325196471774
8897,5416,44.54325196471774
8901,1042,46.5966765977789
8902,553,46.5966765977789
8903,1878,107.47436178610502
8906,2542,44.54325196471774
8907,9073,46.5966765977789
8913,8501,44.54325196471774
8915,2440,44.54325196471774
8916,9432,44.54325196471774
8918,7098,44.54325196471774
8920,2438,44.54325196471774
8932,622,44.54325196471774
8933,4147,46.5966765977789
8935,453,60.57434277266627
8942,7077,46.5966765977789
8947,2647,44.54325196471774
8955,550,44.54325196471774
8963,8264,44.54325196471774
8965,8375,44.54325196471774
8970,2870,44.54325196471774
8973,6429,44.54325196471774
8974,891,44.54325196471774
8975,8720,44.54325196471774
8978,698,107.47436178610502
8983,9119,44.54325196471774
8989,7665,44.54325196471774
8990,6361,44.54325196471774
8992,8932,46.5966765977789
8993,8621,46.5966765977789
8994,578,44.54325196471774
9002,9135,44.54325196471774
9005,1445,44.54325196471774
9006,8481,44.54325196471774
9010,5041,44.54325196471774
9014,4862,44.54325196471774
9016,8419,46.5966765977789
9017,8876,44.54325196471774
9018,2648,44.54325196471774
9019,943,44.54325196471774
9020,8294,44.54325196471774
9024,9376,46.5966765977789
9032,6855,46.5966765977789
9034,5063,44.54325196471774
9046,661,44.54325196471774
9051,3386,46.5966765977789
9052,3606,44.54325196471774
9057,3311,46.5966765977789
9065,6293,46.5966765977789
9068,8197,44.54325196471774
9069,3978,44.54325196471774
9071,9139,44.54325196471774
9072,8855,46.5966765977789
9076,5038,46.5966765977789
9077,8176,46.5966765977789
9080,5691,46.5966765977789
9082,2513,44.54325196471774
9088,9017,44.54325196471774
9089,5492,46.5966765977789
9095,3567,46.5966765977789
9098,8989,46.5966765977789
9099,8066,46.5966765977789
9101,9650,46.5966765977789
9103,8961,46.5966765977789
9108,6075,46.5966765977789
9109,2828,46.5966765977789
9111,7426,46.5966765977789
9121,6139,44.54325196471774
9122,4407,44.54325196471774
9123,4680,107.47436178610502
9124,8636,46.5966765977789
9126,7745,44.54325196471774
9130,9932,46.5966765977789
9131,2248,44.54325196471774
9134,1873,46.5966765977789
9135,879,44.54325196471774
9142,4275,46.5966765977789
9144,1451,44.54325196471774
9145,2006,44.54325196471774
9146,406,107.47436178610502
9147,490,46.5966765977789
9149,9903,46.5966765977789
9150,526,44.54325196471774
9151,801,44.54325196471774
9154,548,46.5966765977789
9157,8647,46.5966765977789
9159,982,46.5966765977789
9162,3229,44.54325196471774
9167,5349,44.54325196471774
9170,6362,44.54325196471774
9172,8749,46.5966765977789
9173,6634,107.47436178610502
9174,6380,44.54325196471774
9181,9816,44.54325196471774
9183,9206,44.54325196471774
9189,1015,46.5966765977789
9192,6161,46.5966765977789
9197,1765,46.5966765977789
9207,7283,44.54325196471774
9209,7921,44.54325196471774
9210,8858,46.5966765977789
9211,2497,44.54325196471774
9226,2311,107.47436178610502
9227,5841,44.54325196471774
9228,7236,44.54325196471774
9230,6410,60.57434277266627
9231,5776,44.54325196471774
9232,8372,44.54325196471774
9237,1528,44.54325196471774
9238,6364,44.54325196471774
9239,7887,46.5966765977789
9248,577,44.54325196471774
9251,7681,44.54325196471774
9253,8171,44.54325196471774
9255,3052,44.54325196471774
9260,9007,44.54325196471774
9264,410,44.54325196471774
9266,447,44.54325196471774
9268,9097,44.54325196471774
9275,6709,44.54325196471774
9279,1776,46.5966765977789
9304,3536,44.54325196471774
9308,7207,44.54325196471774
9310,6888,44.54325196471774
9311,8869,44.54325196471774
9315,5779,46.5966765977789
9319,5773,44.54325196471774
9323,6388,46.5966765977789
9330,383,46.5966765977789
9333,7336,46.5966765977789
9337,161,46.5966765977789
9338,3195,44.54325196471774
9339,7649,46.5966765977789
9343,6283,44.54325196471774
9359,6910,46.5966765977789
9360,5017,44.54325196471774
9361,4723,44.54325196471774
9366,9093,44.54325196471774
9367,8271,46.5966765977789
9368,7006,44.54325196471774
9372,6986,44.54325196471774
9375,2806,44.54325196471774
9380,9401,46.5966765977789
9381,1662,46.5966765977789
9383,6526,44.54325196471774
9385,8287,46.5966765977789
9386,5054,46.5966765977789
9387,9578,44.54325196471774
9388,5681,46.5966765977789
9396,9527,44.54325196471774
9401,7778,46.5966765977789
9407,8648,44.54325196471774
9410,8548,46.5966765977789
9412,3971,44.54325196471774
9413,3629,46.5966765977789
9416,6529,107.47436178610502
9417,9612,107.47436178610502
9419,6473,44.54325196471774
9425,1504,46.5966765977789
9426,512,107.47436178610502
9428,2712,46.5966765977789
9429,5914,46.5966765977789
9432,6937,44.54325196471774
9434,7167,44.54325196471774
9444,5975,44.54325196471774
9450,7429,46.5966765977789
9452,5799,44.54325196471774
9458,2066,317.7356806308703
9461,7984,44.54325196471774
9464,3526,46.5966765977789
9465,6136,46.5966765977789
9466,9620,46.5966765977789
9468,2369,44.54325196471774
9469,1736,46.5966765977789
9470,1163,54.552587884229276
9476,8565,46.5966765977789
9480,8213,44.54325196471774
9481,1959,46.5966765977789
9492,5510,44.54325196471774
9493,5703,46.5966765977789
9498,1109,44.54325196471774
9509,8052,44.54325196471774
9511,3118,46.5966765977789
9513,1340,46.5966765977789
9522,7818,44.54325196471774
9524,9324,46.5966765977789
9530,3113,46.5966765977789
9535,8774,46.5966765977789
9536,680,44.54325196471774
9556,6448,46.5966765977789
9559,6003,46.5966765977789
9560,8399,46.5966765977789
9566,8334,44.54325196471774
9568,7489,44.54325196471774
9573,2211,44.54325196471774
9574,7789,44.54325196471774
9581,750,44.54325196471774
9586,6971,44.54325196471774
9587,7893,44.54325196471774
9590,332,44.54325196471774
9594,6334,44.54325196471774
9596,5891,44.54325196471774
9601,5343,46.5966765977789
9603,3299,44.54325196471774
9610,7080,44.54325196471774
9611,6765,46.5966765977789
9619,7987,46.5966765977789
9625,5568,44.54325196471774
9626,5071,46.5966765977789
9636,6734,46.5966765977789
9643,1995,44.54325196471774
9646,2004,44.54325196471774
9648,1705,46.5966765977789
9649,4992,107.47436178610502
9655,7748,107.47436178610502
9661,1882,44.54325196471774
9666,9951,107.47436178610502
9667,4619,46.5966765977789
9668,5609,46.5966765977789
9670,1271,44.54325196471774
9671,3197,44.54325196471774
9673,3129,44.54325196471774
9675,2599,44.54325196471774
9682,4950,46.5966765977789
9690,6748,44.54325196471774
9693,6833,44.54325196471774
9694,7332,44.54325196471774
9698,4711,46.5966765977789
9699,4584,46.5966765977789
9700,4298,44.54325196471774
9703,7206,44.54325196471774
9704,1676,44.54325196471774
9705,260,44.54325196471774
9710,1622,44.54325196471774
9717,4133,46.5966765977789
9719,342,46.5966765977789
9720,9602,44.54325196471774
9724,8725,54.552587884229276
9730,7242,44.54325196471774
9731,4335,44.54325196471774
9732,9332,46.5966765977789
9733,6402,46.5966765977789
9751,7029,44.54325196471774
9753,7161,44.54325196471774
9754,6180,44.54325196471774
9755,5296,44.54325196471774
9757,8198,44.54325196471774
9759,6043,46.5966765977789
9766,6635,44.54325196471774
9773,8459,44.54325196471774
9774,3982,44.54325196471774
9775,4461,46.5966765977789
9776,4744,44.54325196471774
9781,5383,46.5966765977789
9785,9952,44.54325196471774
9791,5729,44.54325196471774
9792,3604,46.5966765977789
9793,1813,46.5966765977789
9794,9161,44.54325196471774
9796,7104,46.5966765977789
9797,5418,44.54325196471774
9799,365,44.54325196471774
9800,4521,44.54325196471774
9801,3390,44.54325196471774
9803,5611,46.5966765977789
9805,3527,46.5966765977789
9806,3420,46.5966765977789
9807,1735,46.5966765977789
9808,4090,44.54325196471774
9809,2493,44.54325196471774
9811,2175,44.54325196471774
9812,7438,44.54325196471774
9814,9386,44.54325196471774
9815,4914,44.54325196471774
9816,5202,46.5966765977789
9819,1370,44.54325196471774
9821,2774,44.54325196471774
9822,3708,44.54325196471774
9823,8814,46.5966765977789
9824,5872,46.5966765977789
9827,7308,44.54325196471774
9828,4235,46.5966765977789
9829,2257,46.5966765977789
9835,5393,44.54325196471774
9839,5193,46.5966765977789
9843,3632,46.5966765977789
9845,9747,46.5966765977789
9849,5997,44.54325196471774
9851,6641,44.54325196471774
9852,3496,44.54325196471774
9854,5667,46.5966765977789
9856,6825,46.5966765977789
9862,299,44.54325196471774
9867,1673,44.54325196471774
9868,6171,44.54325196471774
9870,6933,46.5966765977789
9872,8826,44.54325196471774
9874,9255,44.54325196471774
9875,4734,44.54325196471774
9876,3917,44.54325196471774
9879,4273,46.5966765977789
9880,3502,46.5966765977789
9883,7463,44.54325196471774
9886,1001,44.54325196471774
9889,9023,46.5966765977789
9891,7635,44.54325196471774
9893,6056,44.54325196471774
9894,2464,107.47436178610502
9895,7237,46.5966765977789
9897,5618,44.54325196471774
9902,2931,44.54325196471774
9903,8643,44.54325196471774
9909,6838,44.54325196471774
9910,3719,44.54325196471774
9915,8726,46.5966765977789
9923,853,44.54325196471774
9925,4359,44.54325196471774
9928,5859,44.54325196471774
9932,6505,107.47436178610502
9934,3532,44.54325196471774
9938,4364,46.5966765977789
9940,6062,44.54325196471774
9941,9136,46.5966765977789
9942,9345,44.54325196471774
9943,3021,44.54325196471774
9944,3463,44.54325196471774
9947,7462,44.54325196471774
9948,6539,44.54325196471774
9951,338,44.54325196471774
9953,4365,46.5966765977789
9958,9570,44.54325196471774
9960,9384,44.54325196471774
9964,7555,46.5966765977789
9971,6071,46.5966765977789
9977,5793,44.54325196471774
9978,2382,46.5966765977789
9983,9321,44.54325196471774
9998,6913,44.54325196471774
10008,5458,44.54325196471774
10009,1118,44.54325196471774
10010,1209,46.5966765977789
10012,9190,44.54325196471774
10018,5463,44.54325196471774
10025,3315,44.54325196471774
10033,5812,44.54325196471774
10038,6646,44.54325196471774
10042,803,44.54325196471774
10043,5993,46.5966765977789
10048,8758,44.54325196471774
10052,9476,107.47436178610502
10053,4593,44.54325196471774
10055,5867,44.54325196471774
10059,7404,44.54325196471774
10066,6901,44.54325196471774
10071,4109,44.54325196471774
10073,8786,44.54325196471774
10074,5945,46.5966765977789
10077,5887,44.54325196471774
10080,6647,44.54325196471774
10081,8560,46.5966765977789
10082,6652,44.54325196471774
10083,5955,46.5966765977789
10086,6630,44.54325196471774
10087,5954,44.54325196471774
10090,7809,44.54325196471774
10092,5450,44.54325196471774
10097,6562,44.54325196471774
10103,6534,46.5966765977789
10104,3867,46.5966765977789
10106,7737,44.54325196471774
10110,8306,44.54325196471774
10113,8378,44.54325196471774
10114,5268,44.54325196471774
10115,9111,46.5966765977789
10117,914,46.5966765977789
10121,5439,44.54325196471774
10123,1282,44.54325196471774
10125,8761,44.54325196471774
10128,751,44.54325196471774
10129,7389,44.54325196471774
10132,6072,46.5966765977789
10135,7067,44.54325196471774
10138,5456,44.54325196471774
10139,9598,46.5966765977789
10144,5865,44.54325196471774
10147,5438,46.5966765977789
10151,6645,44.54325196471774
10155,5967,46.5966765977789
10159,5892,44.54325196471774
10161,4360,44.54325196471774
10163,8559,44.54325196471774
10168,807,44.54325196471774
10169,2685,44.54325196471774
10171,6533,44.54325196471774
10174,1308,44.54325196471774
10179,8292,44.54325196471774
10186,494,44.54325196471774
10190,6643,44.54325196471774
10197,6925,44.54325196471774
10198,4114,44.54325196471774
10200,5999,44.54325196471774
10201,5494,44.54325196471774
10203,8805,46.5966765977789
10208,2296,44.54325196471774
10213,3873,107.47436178610502
10215,6567,44.54325196471774
10216,9394,44.54325196471774
10225,349,44.54325196471774
10227,7408,44.54325196471774
10228,4613,44.54325196471774
10229,9528,44.54325196471774
10236,9353,46.5966765977789
10240,4367,46.5966765977789
10241,4370,44.54325196471774
10242,6066,44.54325196471774
10243,6632,44.54325196471774
10246,2612,44.54325196471774
10248,6540,44.54325196471774
10249,6537,46.5966765977789
10250,1546,44.54325196471774
10252,3279,44.54325196471774
10254,8763,46.5966765977789
10258,4701,44.54325196471774
10262,8756,44.54325196471774
10266,8762,44.54325196471774
10272,8755,46.5966765977789
10278,3690,44.54325196471774
10280,6085,44.54325196471774
10284,7936,44.54325196471774
10285,6538,44.54325196471774
10297,5443,44.54325196471774
10298,5453,44.54325196471774
10300,5952,46.5966765977789
10302,8637,44.54325196471774
10303,4373,44.54325196471774
10304,1881,46.5966765977789
10305,5864,44.54325196471774
10307,5896,46.5966765977789
10315,9177,46.5966765977789
10319,3272,44.54325196471774
10329,7566,44.54325196471774
10332,6772,44.54325196471774
10333,4843,44.54325196471774
10334,2558,46.5966765977789
10338,5956,44.54325196471774
10339,3862,44.54325196471774
10340,8684,44.54325196471774
10345,5986,44.54325196471774
10354,3868,44.54325196471774
10356,2686,46.5966765977789
10361,7840,46.5966765977789
10363,6064,46.5966765977789
10374,6574,46.5966765977789
10378,4355,44.54325196471774
10383,9667,44.54325196471774
10390,6636,44.54325196471774
10393,9002,44.54325196471774
10396,6561,44.54325196471774
10397,258,44.54325196471774
10401,2323,44.54325196471774
10403,9346,44.54325196471774
10408,2079,44.54325196471774
10417,6065,46.5966765977789
10422,5468,46.5966765977789
10434,8818,46.5966765977789
10437,2246,44.54325196471774
10438,234,44.54325196471774
10452,607,44.54325196471774
10457,1287,44.54325196471774
10458,7031,44.54325196471774
10459,7726,44.54325196471774
10474,5073,46.5966765977789
10476,3406,44.54325196471774
10477,4170,44.54325196471774
10478,5723,46.5966765977789
10480,8168,46.5966765977789
10483,9868,46.5966765977789
10486,7655,44.54325196471774
10498,6057,46.5966765977789
10509,3346,44.54325196471774
10515,6263,46.5966765977789
10518,4324,60.57434277266627
10522,8893,46.5966765977789
10524,7377,44.54325196471774
10526,4681,46.5966765977789
10527,5869,46.5966765977789
10529,4375,44.54325196471774
10530,4285,44.54325196471774
10532,8757,46.5966765977789
10533,1517,44.54325196471774
10540,3869,44.54325196471774
10544,3817,44.54325196471774
10547,8089,46.5966765977789
10548,6179,44.54325196471774
10549,2699,44.54325196471774
10559,8945,44.54325196471774
10579,7865,44.54325196471774
10584,6213,44.54325196471774
10586,5128,44.54325196471774
10592,8050,44.54325196471774
10594,3024,44.54325196471774
10595,3949,46.5966765977789
10597,1419,44.54325196471774
10605,5628,46.5966765977789
10608,7873,44.54325196471774
10613,5994,44.54325196471774
10615,6845,46.5966765977789
10621,6074,46.5966765977789
10627,4372,46.5966765977789
10638,8881,44.54325196471774
10640,9200,46.5966765977789
10657,1936,46.5966765977789
10658,4722,46.5966765977789
10659,9890,46.5966765977789
10673,4361,44.54325196471774
10675,2314,44.54325196471774
10677,6542,44.54325196471774
10687,5861,44.54325196471774
10692,9110,44.54325196471774
10693,2163,44.54325196471774
10696,7188,44.54325196471774
10711,2499,44.54325196471774
10714,3435,46.5966765977789
10720,186,44.54325196471774
10727,3337,44.54325196471774
10737,4524,44.54325196471774
10740,5873,46.5966765977789
10746,5521,44.54325196471774
10751,8642,44.54325196471774
10753,8460,44.54325196471774
10758,5995,46.5966765977789
10759,252,44.54325196471774
10764,583,44.54325196471774
10767,1889,44.54325196471774
10782,4399,44.54325196471774
10795,8790,46.5966765977789
10805,7874,46.5966765977789
10809,3546,44.54325196471774
10811,8154,46.5966765977789
10825,7079,46.5966765977789
10827,2639,44.54325196471774
10828,5395,44.54325196471774
10829,6400,107.47436178610502
10848,4374,46.5966765977789
10857,9628,44.54325196471774
10864,9236,44.54325196471774
10873,2833,44.54325196471774
10877,1007,44.54325196471774
10879,9811,44.54325196471774
10881,6013,44.54325196471774
10882,7878,44.54325196471774
10886,8778,44.54325196471774
10887,4096,44.54325196471774
10888,8709,46.5966765977789
10899,531,44.54325196471774
10906,5943,44.54325196471774
10912,7703,46.5966765977789
10914,8170,44.54325196471774
10919,9795,44.54325196471774
10920,6783,44.54325196471774
10923,6083,44.54325196471774
10924,8410,44.54325196471774
10927,9018,44.54325196471774
10929,5696,44.54325196471774
10937,5025,44.54325196471774
10941,8466,44.54325196471774
10942,8192,44.54325196471774
10945,3875,44.54325196471774
10947,8930,44.54325196471774
10950,1573,46.5966765977789
10958,1987,44.54325196471774
10962,7753,44.54325196471774
10970,211,44.54325196471774
10971,5979,44.54325196471774
10976,9426,44.54325196471774
10987,3874,46.5966765977789
10993,769,44.54325196471774
10996,6258,44.54325196471774
10998,9146,44.54325196471774
11009,6689,44.54325196471774
11014,7883,44.54325196471774
11018,3329,46.5966765977789
11021,1879,44.54325196471774
11022,5863,46.5966765977789
11023,7879,44.54325196471774
11028,1013,44.54325196471774
11030,8373,44.54325196471774
11031,6736,44.54325196471774
11039,7572,44.54325196471774
11045,8558,44.54325196471774
11052,1597,44.54325196471774
11055,3860,44.54325196471774
11057,3368,44.54325196471774
11061,6569,46.5966765977789
11064,4221,44.54325196471774
11071,4716,46.5966765977789
11073,8748,44.54325196471774
11074,239,44.54325196471774
11078,6791,46.5966765977789
11084,3842,46.5966765977789
11091,9087,44.54325196471774
11100,1793,46.5966765977789
11106,6404,44.54325196471774
11107,4332,46.5966765977789
11108,2047,46.5966765977789
11109,1388,46.5966765977789
11111,7090,54.552587884229276
11124,308,44.54325196471774
11127,2871,44.54325196471774
11130,1501,44.54325196471774
11132,2270,44.54325196471774
11134,6041,44.54325196471774
11141,1267,46.5966765977789
11145,5086,46.5966765977789
11150,1883,46.5966765977789
11156,5387,44.54325196471774
11157,7897,46.5966765977789
11158,2684,44.54325196471774
11159,9893,107.47436178610502
11166,1689,46.5966765977789
11183,5059,44.54325196471774
11184,6703,46.5966765977789
11190,7350,44.54325196471774
11191,7351,44.54325196471774
11193,1761,46.5966765977789
11199,3912,46.5966765977789
11200,4190,46.5966765977789
11201,4756,46.5966765977789
11203,2710,46.5966765977789
11206,3568,44.54325196471774
11212,2046,46.5966765977789
11216,6698,46.5966765977789
11219,6688,46.5966765977789
11222,5481,46.5966765977789
11223,2517,46.5966765977789
11224,9451,46.5966765977789
11225,3877,44.54325196471774
11229,2547,44.54325196471774
11230,3864,46.5966765977789
11231,5441,46.5966765977789
11236,2174,46.5966765977789
11237,2697,46.5966765977789
11238,6004,46.5966765977789
11239,8199,44.54325196471774
11244,2822,46.5966765977789
11245,1563,46.5966765977789
11247,9616,44.54325196471774
11248,6777,46.5966765977789
11257,1645,46.5966765977789
11263,2727,44.54325196471774
11272,1386,46.5966765977789
11278,9975,44.54325196471774
11285,6308,107.47436178610502
11296,6465,46.5966765977789
11297,8202,44.54325196471774
11298,6279,44.54325196471774
11299,1595,46.5966765977789
11300,2409,46.5966765977789
11304,1818,46.5966765977789
11305,6950,46.5966765977789
11311,5457,46.5966765977789
11317,6560,46.5966765977789
11318,3103,44.54325196471774
11321,1992,44.54325196471774
11322,5879,46.5966765977789
11323,7590,46.5966765977789
11326,1906,46.5966765977789
11327,8426,46.5966765977789
11331,2401,44.54325196471774
11337,9019,44.54325196471774
11338,6648,44.54325196471774
11339,9459,46.5966765977789
11340,2160,44.54325196471774
11344,2182,46.5966765977789
11350,7233,44.54325196471774
11353,7877,46.5966765977789
11357,8005,44.54325196471774
11374,9809,44.54325196471774
11375,7201,44.54325196471774
11376,4730,44.54325196471774
11378,1198,46.5966765977789
11379,8898,44.54325196471774
11380,5605,46.5966765977789
11388,2130,44.54325196471774
11394,2820,44.54325196471774
11397,1439,44.54325196471774
11401,4506,93.21989423662572
11402,2810,44.54325196471774
11407,9444,44.54325196471774
11411,7433,44.54325196471774
11412,715,44.54325196471774
11417,6667,46.5966765977789
11418,6238,44.54325196471774
11428,2886,107.47436178610502
11429,4250,46.5966765977789
11431,4465,46.5966765977789
11432,3147,44.54325196471774
11437,8345,46.5966765977789
11447,6977,44.54325196471774
11462,8557,44.54325196471774
11464,862,44.54325196471774
11465,3871,44.54325196471774
11469,3746,44.54325196471774
11470,4773,44.54325196471774
11471,5885,44.54325196471774
11472,9223,54.552587884229276
11474,6474,44.54325196471774
11476,9774,44.54325196471774
11485,4369,44.54325196471774
11488,8101,44.54325196471774
11490,8362,44.54325196471774
11493,8654,44.54325196471774
11500,4724,44.54325196471774
11507,8181,44.54325196471774
11508,7913,44.54325196471774
11509,9725,46.5966765977789
11511,8182,44.54325196471774
11521,6628,44.54325196471774
11523,1942,44.54325196471774
11524,286,44.54325196471774
11535,5498,44.54325196471774
11537,1222,44.54325196471774
11544,8083,44.54325196471774
11556,7244,46.5966765977789
11566,4290,44.54325196471774
11573,3645,44.54325196471774
11574,8532,60.57434277266627
11577,9443,44.54325196471774
11594,489,44.54325196471774
11600,8235,46.5966765977789
11608,1611,44.54325196471774
11614,6443,44.54325196471774
11617,8561,44.54325196471774
11632,9084,44.54325196471774
11654,4774,44.54325196471774
11660,9071,46.5966765977789
11663,4765,44.54325196471774
11673,1993,44.54325196471774
11681,1009,44.54325196471774
11687,5151,44.54325196471774
11691,6434,46.5966765977789
11692,5740,44.54325196471774
11700,2990,44.54325196471774
11702,9054,44.54325196471774
11705,5675,46.5966765977789
11708,4828,44.54325196471774
11735,8461,46.5966765977789
11737,2179,44.54325196471774
11747,8683,46.5966765977789
11752,4694,44.54325196471774
11764,6502,60.57434277266627
11765,9373,46.5966765977789
11766,3263,46.5966765977789
11775,4931,46.5966765977789
11780,636,44.54325196471774
11788,5756,44.54325196471774
11795,5656,44.54325196471774
11796,9242,44.54325196471774
11805,4934,46.5966765977789
11807,5987,44.54325196471774
11810,9718,44.54325196471774
11816,1896,44.54325196471774
11829,8186,44.54325196471774
11835,6099,46.5966765977789
11846,1817,46.5966765977789
11851,3123,44.54325196471774
11858,5588,44.54325196471774
11860,9103,44.54325196471774
11874,1465,44.54325196471774
11877,9778,107.47436178610502
11882,704,44.54325196471774
11885,3866,44.54325196471774
11889,503,44.54325196471774
11901,3807,46.5966765977789
11902,7622,46.5966765977789
11904,7589,46.5966765977789
11918,2723,46.5966765977789
11926,5051,44.54325196471774
11932,797,44.54325196471774
11955,2909,46.5966765977789
11964,6893,46.5966765977789
11979,3264,46.5966765977789
11985,8144,44.54325196471774
12002,7252,317.7356806308703
12007,632,44.54325196471774
12031,4378,44.54325196471774
12048,2932,44.54325196471774
12050,4760,107.47436178610502
12052,2256,44.54325196471774
12062,423,44.54325196471774
12069,7411,46.5966765977789
12072,5517,44.54325196471774
12078,4263,46.5966765977789
12083,5862,44.54325196471774
12097,7434,44.54325196471774
12102,3995,46.5966765977789
12115,4354,46.5966765977789
12120,6033,44.54325196471774
12133,7262,44.54325196471774
12140,1713,46.5966765977789
12145,880,44.54325196471774
12176,7260,46.5966765977789
12178,8321,46.5966765977789
12194,643,44.54325196471774
12195,5044,46.5966765977789
12211,6496,46.5966765977789
12214,1476,46.5966765977789
12238,8535,46.5966765977789
12239,8296,46.5966765977789
12241,6464,46.5966765977789
12244,2934,44.54325196471774
12252,1095,44.54325196471774
12261,1345,46.5966765977789
12268,8367,44.54325196471774
12273,6742,44.54325196471774
12276,8106,44.54325196471774
12289,5606,44.54325196471774
12290,7549,44.54325196471774
12301,5333,46.5966765977789
12302,1711,46.5966765977789
12310,596,46.5966765977789
12323,1139,46.5966765977789
12326,6157,44.54325196471774
12351,7803,46.5966765977789
12356,9416,44.54325196471774
12370,9522,46.5966765977789
12376,5942,44.54325196471774
12381,6025,46.5966765977789
12385,8115,46.5966765977789
12398,2546,46.5966765977789
12404,1523,46.5966765977789
12406,8537,46.5966765977789
12408,5866,44.54325196471774
12410,5371,44.54325196471774
12426,8470,46.5966765977789
12459,4807,44.54325196471774
12468,7141,46.5966765977789
12469,5984,44.54325196471774
12479,774,44.54325196471774
12482,2229,46.5966765977789
12489,5208,46.5966765977789
12492,1659,46.5966765977789
12494,7905,44.54325196471774
12497,1328,46.5966765977789
12503,7499,46.5966765977789
12558,4042,46.5966765977789
12587,8842,46.5966765977789
12593,7370,44.54325196471774
12594,4543,44.54325196471774
12600,3331,44.54325196471774
12603,1186,46.5966765977789
12613,1696,44.54325196471774
12628,4536,46.5966765977789
12633,3794,44.54325196471774
12636,8096,46.5966765977789
12646,940,44.54325196471774
12651,3951,46.5966765977789
12652,9053,46.5966765977789
12661,9967,46.5966765977789
12663,5959,44.54325196471774
12669,5566,46.5966765977789
12673,570,44.54325196471774
12682,551,44.54325196471774
12683,817,44.54325196471774
12694,4142,44.54325196471774
12697,307,44.54325196471774
12716,9045,44.54325196471774
12755,5419,46.5966765977789
12779,9709,44.54325196471774
12786,4469,44.54325196471774
12796,8594,44.54325196471774
12803,5184,44.54325196471774
12815,1559,44.54325196471774
12817,4903,46.5966765977789
12821,2180,46.5966765977789
12822,9212,44.54325196471774
12830,3579,44.54325196471774
12841,8269,46.5966765977789
12848,5207,44.54325196471774
12849,1514,54.552587884229276
12850,1728,44.54325196471774
12851,6325,44.54325196471774
12852,2236,44.54325196471774
12854,9363,44.54325196471774
12858,5998,46.5966765977789
12859,2521,46.5966765977789
12864,5741,44.54325196471774
12868,9088,44.54325196471774
12881,4356,44.54325196471774
12882,2543,46.5966765977789
12906,2544,46.5966765977789
12936,4151,46.5966765977789
12937,3952,44.54325196471774
12946,5455,44.54325196471774
12948,8359,107.47436178610502
12958,7088,44.54325196471774
12963,7561,44.54325196471774
12983,1862,44.54325196471774
13006,5893,46.5966765977789
13008,3947,46.5966765977789
13028,5210,46.5966765977789
13046,6846,44.54325196471774
13048,7697,44.54325196471774
13056,5868,44.54325196471774
13068,713,44.54325196471774
13084,7180,46.5966765977789
13086,3209,44.54325196471774
13093,9313,46.5966765977789
13101,9771,44.54325196471774
13119,2268,44.54325196471774
13122,3994,44.54325196471774
13126,8779,46.5966765977789
13157,9568,44.54325196471774
13161,3457,46.5966765977789
13167,9059,44.54325196471774
13168,4022,44.54325196471774
13178,5037,44.54325196471774
13180,7648,46.5966765977789
13227,2224,44.54325196471774
13233,1203,44.54325196471774
13235,3583,44.54325196471774
13238,7144,107.47436178610502
13245,480,44.54325196471774
13253,536,107.47436178610502
13260,1843,44.54325196471774
13262,3167,44.54325196471774
13264,8286,46.5966765977789
13266,4855,44.54325196471774
13267,5964,44.54325196471774
13271,312,44.54325196471774
13283,9696,44.54325196471774
13290,3027,44.54325196471774
13293,4643,46.5966765977789
13303,3560,46.5966765977789
13305,4093,46.5966765977789
13318,4242,46.5966765977789
13323,5373,46.5966765977789
13328,7172,46.5966765977789
13334,5473,107.47436178610502
13357,5981,44.54325196471774
13358,3625,44.54325196471774
13362,8484,44.54325196471774
13370,5835,44.54325196471774
13374,4368,46.5966765977789
13380,5927,46.5966765977789
13383,793,44.54325196471774
13395,6255,54.552587884229276
13399,2933,44.54325196471774
13400,6390,46.5966765977789
13410,9013,46.5966765977789
13416,8156,44.54325196471774
13433,3432,46.5966765977789
13435,2548,44.54325196471774
13461,1525,44.54325196471774
13465,8236,44.54325196471774
13470,9835,44.54325196471774
13485,263,44.54325196471774
13492,794,44.54325196471774
13493,3957,46.5966765977789
13505,4159,46.5966765977789
13508,1043,46.5966765977789
13518,8572,44.54325196471774
13525,5527,44.54325196471774
13526,9911,44.54325196471774
13542,5069,46.5966765977789
13549,5825,46.5966765977789
13557,4626,46.5966765977789
13571,3981,46.5966765977789
13578,1405,44.54325196471774
13582,6349,44.54325196471774
13595,2552,46.5966765977789
13596,2683,44.54325196471774
13606,5836,46.5966765977789
13611,2418,46.5966765977789
13614,6305,46.5966765977789
13621,6860,46.5966765977789
13641,9080,44.54325196471774
13650,5663,44.54325196471774
13652,9845,44.54325196471774
13655,8360,46.5966765977789
13659,8147,46.5966765977789
13661,8714,44.54325196471774
13663,2017,46.5966765977789
13668,1985,46.5966765977789
13672,6128,44.54325196471774
13676,1279,44.54325196471774
13686,1717,44.54325196471774
13694,5966,44.54325196471774
13700,6947,44.54325196471774
13702,1980,46.5966765977789
13706,9797,44.54325196471774
13708,818,46.5966765977789
13710,1289,46.5966765977789
13715,537,54.552587884229276
13717,6449,44.54325196471774
13719,2191,44.54325196471774
13720,4296,44.54325196471774
13721,1261,46.5966765977789
13724,7372,44.54325196471774
13727,1666,46.5966765977789
13730,1602,44.54325196471774
